"Address","Reason"
"0x4f7f5f80f57c34b64b1ef0122b9435887054364d","Whale L0 5+ txs"
"0x814c02313366737a24f65172d53eed28d977008d","Whale L0 5+ txs"
"0xf065701fd56f43a915b3b447e64d54ccfd67223f","Whale L0 5+ txs"
"0x8985dc4b1e5f04cb31f330434edfb30f01e6f03d","Whale L0 5+ txs"
"0x807d155206028c91681fd341e4ff86fafa8775b2","Whale L0 5+ txs"
"0x3bec3654bec8980fd6e89400a93b560a7d6cdc98","Whale L0 5+ txs"
"0x18d0edbaca423ba7ab659074a219c9b127f4ad9a","Whale L0 5+ txs"
"0x89b4358b68606a8072039711299579da7d8fcec5","Whale L0 5+ txs"
"0xeb28274b6861f4301a5ae614d6f785f824c05434","Whale L0 5+ txs"
"0xe4f7ae03de75b98836b0c7fd0e96a87abb64a4e7","Whale L0 5+ txs"
"0x6b3efee3e5f2639880bc902a87f38d099951a8a8","Whale L0 5+ txs"
"0xe1a677c5e00412b3825b622b6d189336db825442","Whale L0 5+ txs"
"0xd13c4bafc9f034562ade75a5253ce216cd9a2ed2","Whale L0 5+ txs"
"0xe33a9af476612bb5644ba43818dc76354409028f","Whale L0 5+ txs"
"0xee658947a0cc080fd4a5679c64f722691a131539","Whale L0 5+ txs"
"0x406e6ed277bee342834d9b6e38597c83e6d0d6c5","Whale L0 5+ txs"
"0x81e509b929414434ee6f6bdb9f85f3703067cc1b","Whale L0 5+ txs"
"0xe1e1c28a35eca760ee634a710158d2117827b40e","Whale L0 5+ txs"
"0x28eedf41e5d4acc4e2df70b3d458dff757bca15e","Whale L0 5+ txs"
"0xafffd2b4ab7419d3c5d83366ad6087c074cde15e","Whale L0 5+ txs"
"0x626d9881190c0563088d6cc5d896034454785789","Whale L0 5+ txs"
"0x7ba2a46b58e0b9c75e55e31354fdf5878788f891","Whale L0 5+ txs"
"0x8c2cc0ec2faa7774241fdcc160735fa3b4fb8226","Whale L0 5+ txs"
"0x87b21dea2d3d29fc26e6c83036c7e642ee119211","Whale L0 5+ txs"
"0x4df056c22374c6f9387543610eee4a9ae725ec47","Whale L0 5+ txs"
"0xd2726cfd3090950dc8f14415897347043eeddd91","Whale L0 5+ txs"
"0xc89499797617c924834d9ec6ed6dc812dde2e877","Whale L0 5+ txs"
"0x22c31f4ce88124c3024df91ba02eae587fd4d8c8","Whale L0 5+ txs"
"0x6e86c0521b1b52b97278cabeaedffc67896a2315","Whale L0 5+ txs"
"0x1114ff776207c78ea7043e1e193c9fbb97f037af","Whale L0 5+ txs"
"0xa23bfdf4721f39754c2df73090f85a084093bf46","Whale L0 5+ txs"
"0x40649fadcf5d058774c5d11c296a2505350e95a9","Whale L0 5+ txs"
"0xbd02729cc9baa945f42482ff7a3345d8d195b6ad","Whale L0 5+ txs"
"0x2b4242368617ce9fff8594b4d99d0eb5821c0a9f","Whale L0 5+ txs"
"0xb4a51fd3b2586cc0322495cba89a5f3208cb16f6","Whale L0 5+ txs"
"0xbfeb3c050782c1780e32c2c36e10e32d4939f6dd","Whale L0 5+ txs"
"0xc7aa588ef850041eee3cf4230ac49ea375f721e1","Whale L0 5+ txs"
"0x2c39e682c339ec42738a17765e474df5ef696736","Whale L0 5+ txs"
"0xb3d51c2893d25991f5c85436c11d8f4d7ca253c9","Whale L0 5+ txs"
"0xfd0332ed50206557fd0068a4da321e0a977cf155","Whale L0 5+ txs"
"0x5c1b67285ef1eef47dff31319ee4f619d357f7a0","Whale L0 5+ txs"
"0xbd297520ab13869047f72774a0a25105926ffe54","Whale L0 5+ txs"
"0x854b4399e85306217445f1aa9ba30070e9f84815","Whale L0 5+ txs"
"0x0e7b7f2e03f13502ed3aed8e9550c22c372bb67c","Whale L0 5+ txs"
"0x07319c39b54eb95d6a0e3af958f5db7853419b4c","Whale L0 5+ txs"
"0xdb5f23f8c4f504615840489915a210febb32b6d8","Whale L0 5+ txs"
"0xadcc4b1424baa396393e55b1b5c5549eb4a75a6a","Whale L0 5+ txs"
"0x6c9fe5bc9141ed61fdb6490b26280973edb2cf05","Whale L0 5+ txs"
"0x1bf1dc27102021d0b3d8ef739082606d646437d4","Whale L0 5+ txs"
"0x1c040c8faa02d83f6fba92dfdc201594c4cb5a69","Whale L0 5+ txs"
"0x56ee7d84a51b1149ce3ea22ed275ee81b03a852e","Whale L0 5+ txs"
"0x920138a32f661decdeec30f8a70498226fffc9e0","Whale L0 5+ txs"
"0xfcd825bb2f011c37f8897fda963906320fca594b","Whale L0 5+ txs"
"0x761c204f005ba5c400c4519a9052750108f38196","Whale L0 5+ txs"
"0x5653721c987067c000d6e27a63ec2096df1be399","Whale L0 5+ txs"
"0xff6c166b1f4d210d0c70c97b94970fa4708730ec","Whale L0 5+ txs"
"0x93530da3a3df6f454ba8fe50a767a890cd527b25","Whale L0 5+ txs"
"0x8b59c939be050814e56d69a68b7c8e485f79f9c3","Whale L0 5+ txs"
"0x11e12b936f9c6680a28b5ade67a44e74f109cc74","Whale L0 5+ txs"
"0x11ba78f680e5e49c2525bf10a2134af89d085190","Whale L0 5+ txs"
"0x4533d3ed0e4258c2285e5a023256e27690b52948","Whale L0 5+ txs"
"0x897a0b39d28479291c9655799bc39ca972258af8","Whale L0 5+ txs"
"0x4752255e71819460efbe81c16ed4746a933e6062","Whale L0 5+ txs"
"0xd012ef893e4a3348cd35f3aeb3a9100ce3f8693d","Whale L0 5+ txs"
"0x204b9b42d496c12966c1b72a5cd78286b0279b99","Whale L0 5+ txs"
"0x3541a78cfcccae9f6c429cbee08164b7204eaf97","Whale L0 5+ txs"
"0x3ee14f2a69cff13d2f383cb071a1f92d6eb0c83f","Whale L0 5+ txs"
"0x57783cbc53dc646a70c707e84d593842c1497038","Whale L0 5+ txs"
"0x88c842466217e4abad9c04a1e58277a0ef8dad84","Whale L0 5+ txs"
"0xe49eedeb8159d066081a10fdc97503444f9f9857","Whale L0 5+ txs"
"0x9591c70e74e3282df1cfd6bc7578208f27498803","Whale L0 5+ txs"
"0xb692170ef27fe61a98b34962282232135957c185","Whale L0 5+ txs"
"0xa820b828ac0618ae745c876c53d6cd717e4c94f8","Whale L0 5+ txs"
"0x5b6e7b90605cdb1a9e9b46dbcd448109e63c3cae","Whale L0 5+ txs"
"0x7be46521f538613e863649e6352f206de1c6dd2e","Whale L0 5+ txs"
"0x6cd96213402a647848e4de7043f56228beab0f17","Whale L0 5+ txs"
"0x12342e7712a78228b676b7bdddb00ed7273b8524","Whale L0 5+ txs"
"0xded6f93b14b13bfd70396d8a91d413974b478c5c","Whale L0 5+ txs"
"0x6e58368caa24ba3ef562626dd57060dbd3429da3","Whale L0 5+ txs"
"0xab235094af0b6c0fc916938d10a96649466b262f","Whale L0 5+ txs"
"0x831dc4ace3323caa099c2a64913cad45256b1beb","Whale L0 5+ txs"
"0x6337bbf8ddc6795e5faf4e3a992d26a1bb51ebab","Whale L0 5+ txs"
"0x7fc09477f77f488e4d7f14865fd5810537fe4d48","Whale L0 5+ txs"
"0x7373731615078e047cf9b255d540f1d3c848d759","Whale L0 5+ txs"
"0xa92ed811199f5745d51bca6922f360fc94e6426a","Whale L0 5+ txs"
"0x2313def68e7aecb8402ba76c7ee7d3e1c35c1478","Whale L0 5+ txs"
"0xf79fec03d0d601e9b6085fe0f735e7e13f2c9edb","Whale L0 5+ txs"
"0xfa0d6b2fa5fd5efe1bd712ffca8c28b87016af48","Whale L0 5+ txs"
"0x4a879e0ab8240c0db29824ae8dcffd172f73806e","Whale L0 5+ txs"
"0x2c979a9dbcf1382e1ffcd3c5df7e5d17bc4f3c6f","Whale L0 5+ txs"
"0x34c35ab9f197a775cf10d876f3cd9f166bf3552e","Whale L0 5+ txs"
"0x7e5c6bfdb673896cf2304d9c39d08921f99a51ca","Whale L0 5+ txs"
"0xc5edc61ce3600c71b5e9b1a1ce64c06616fa73b1","Whale L0 5+ txs"
"0x9546073342e30898c5101cb4f7efabd478a9af27","Whale L0 5+ txs"
"0x98c34cd9b4a7de0c619942782cd37b80350dd7b0","Whale L0 5+ txs"
"0xacb6fed5cf049038c9a3d7e32abed397947d9bb2","Whale L0 5+ txs"
"0x852c6f0eb3919e9e1f9ff927d980286a61484cbe","Whale L0 5+ txs"
"0xd6096c6ee20f29d2978612691007d33615da5fd4","Whale L0 5+ txs"
"0x8bb908f4ab4ae7f2475a4593967b88342a0e7f14","Whale L0 5+ txs"
"0xff9ddf09724b272bea6ef5db64ea9e3df54fe16a","Whale L0 5+ txs"
"0x19028353445420d464f2570079fe94be709bae91","Whale L0 5+ txs"
"0x41f38b03f0bb00d7785fce268a8ac6a3a0cc85a4","Whale L0 5+ txs"
"0x396504c63f7add2892b6d9f30163aab6eb42369c","Whale L0 5+ txs"
"0xf7dae8f44d76ace600f9810c6e022adb5181a1b9","Whale L0 5+ txs"
"0x52f308cdf00a848119287553417c0e8f73c59e10","Whale L0 5+ txs"
"0x222949610ec78280c9c80d6ac1e98e9177ea8661","Whale L0 5+ txs"
"0xb9bfd6331d2a7e839fb781dd0df32c506e78fcdf","Whale L0 5+ txs"
"0x3026074ddbf544727cff36fc9672ec970a14c31e","Whale L0 5+ txs"
"0x94216e0ee6ac6012a8fbf3a59284df53ef24642b","Whale L0 5+ txs"
"0xbaadee6e6283f37ba2f2e14d72faf00d1def86ca","Whale L0 5+ txs"
"0x58bb2006389d507d35c16a4a4bffe6bf01dc7e51","Whale L0 5+ txs"
"0xbae5777e6b99c94db7c51f305926c5d1b4868ce1","Whale L0 5+ txs"
"0xab8e482a6e201a6f07e93dd1cf378df3ec4de079","Whale L0 5+ txs"
"0xecb12d28c7a32535fe8c168af9dcfb20e03d33b6","Whale L0 5+ txs"
"0x9118fc74af53a01f7dbef32dd150f8263fc03c5d","Whale L0 5+ txs"
"0x458521f0b571a3d42ac2a46401964856f4a1be88","Whale L0 5+ txs"
"0xd7c702e292c5811229abf941f61512ab7fa0e7ab","Whale L0 5+ txs"
"0x3cf16cec209cb4da236e7d7141279c707b3fa964","Whale L0 5+ txs"
"0x39e34b06a329a521be4d50c3672ca41a85b7c8bd","Whale L0 5+ txs"
"0xfe90b4aed42ad65f29b59a4549b161d045b438d6","Whale L0 5+ txs"
"0x4191f704a91ef2ec09c617b334c5d14cd2c3b160","Whale L0 5+ txs"
"0xcfc07beab81e4d01764bd7b9e8c28c24514c482a","Whale L0 5+ txs"
"0xe8ad5621a53f04c49f8af484ce16bc28aeb62cf6","Whale L0 5+ txs"
"0x702d12ae935c9a8ce883f2f42cd4e3a66357d17a","Whale L0 5+ txs"
"0xf833c1b8d7034d9e00c9b0381c9ff51e61a1a80c","Whale L0 5+ txs"
"0x68205c29d7e22fc2e5ab01795c87047457e864e6","Whale L0 5+ txs"
"0x0cd2e48aece04ee616199da9cf1593605f5922b0","Whale L0 5+ txs"
"0x999dc8f143e76d463bc8f995e9522bc0b002f969","Whale L0 5+ txs"
"0x7ceb5097f0fa3436304f0ccfd9bd457cb61e577d","Whale L0 5+ txs"
"0x407c33ac35a9edb9a2f99633243fff10606e97d7","Whale L0 5+ txs"
"0x716f2e1cba3faa8ec77ef05c1f96a91515815a0b","Whale L0 5+ txs"
"0x72960fb0ec504ba193704539a6d58aa47a890dc4","Whale L0 5+ txs"
"0xe2ce89eaf037a7e64ec6b5c4d6c410f7e8f194ce","Whale L0 5+ txs"
"0xfd3149ea0092161f2673c93a1bbbcff2f1811871","Whale L0 5+ txs"
"0x53832eed7085461c729591c022248d8c51c1207f","Whale L0 5+ txs"
"0x50deba4656d6f382590522b0aee97663fef108a6","Whale L0 5+ txs"
"0xd7aaaf0becd4aa4b1e7e4e2e5cbe6feeff0cbe68","Whale L0 5+ txs"
"0x21d9f4b2bf57fa3e06e5a0a737deb0b3deb0563f","Whale L0 5+ txs"
"0xcada43138d0e78ee2aa62383fa567ae2ac402e2f","Whale L0 5+ txs"
"0x4452932cd9a20147cadffaba8fe8a03dd9a3155f","Whale L0 5+ txs"
"0x56d21e547eaa4d69b19a326b622e98e3aff08a87","Whale L0 5+ txs"
"0xa474445fd9938d860dffee627420d0e6159e96b8","Whale L0 5+ txs"
"0x20e293ef2dae0581a97b5e7b5d40c578c6e4df6e","Whale L0 5+ txs"
"0xba264d26a879da897986c9d48a1385e6c36dcae7","Whale L0 5+ txs"
"0x29ce663f0530f73882793d77af9450d5da266fd6","Whale L0 5+ txs"
"0x8f3191ddb3179b51b427c96dc5a5fa26306f97f9","Whale L0 5+ txs"
"0x14a6906ab1b39fc98e2d498e12cb3221c0f3db8c","Whale L0 5+ txs"
"0xef84fd69a050094efa186ca4763bb7146a72dd10","Whale L0 5+ txs"
"0xb2b2b97e572bd0013dd7554d12ffa4567d87ad48","Whale L0 5+ txs"
"0x1753f97cfef331ba73dac5b995de15b6ea7b3b4f","Whale L0 5+ txs"
"0xc82aeb02538044956d3c7f5d7fcf5aa5ce661209","Whale L0 5+ txs"
"0x8391b503154ce43aff9bea543250fe8e3c28e764","Whale L0 5+ txs"
"0x1f1fe4d73d62a4580a5b82c1ce7110dff565524c","Whale L0 5+ txs"
"0xe57afd457c6e9983a2358baa888484706e03e34a","Whale L0 5+ txs"
"0xfaf283bae47c4b34d95d8be55a139720aaeb1a51","Whale L0 5+ txs"
"0x45b1a98d3f460b170cda6c79879c8851dc4b6a15","Whale L0 5+ txs"
"0xeb5869740b14d4ff5404041612e89f0f6f9dc897","Whale L0 5+ txs"
"0x72674d25c06ea737c4852b205538222cdb34abba","Whale L0 5+ txs"
"0xbd35b3744cfbbc0b4972727fb4a453dd5e52575e","Whale L0 5+ txs"
"0x7dbbb2416ea005f8c45d5c984bc161ebb45712bd","Whale L0 5+ txs"
"0x4735eb1f47c4bf86cc2425aeae756f582431a413","Whale L0 5+ txs"
"0x9a9af646ccdf415c1a89c3c30de962c7409b1e32","Whale L0 5+ txs"
"0xe0387c76acb07be90ff37baf39200c5fe916ae2c","Whale L0 5+ txs"
"0x91bf7f21b163fcdd502ce5cf96d1fb884757e8cf","Whale L0 5+ txs"
"0x1712598fbdf1805e3ff9a4e9bb1dbd1e2da8fbe4","Whale L0 5+ txs"
"0x210d5fd370ae238a6f2c5c0b88d04724c9f60f9e","Whale L0 5+ txs"
"0x44c147f2aae6f468b027c68108435ba0bb186856","Whale L0 5+ txs"
"0xf36a1f9a90bf0347c44c8b4bd972682d924cdea7","Whale L0 5+ txs"
"0x0385c3060b47177f43a982c02a7db9ac951b0ae9","Whale L0 5+ txs"
"0xf7c316527281a82fdd43e1e9b86cc55046dd4ecf","Whale L0 5+ txs"
"0x09642ecaf542c6b018139bd2e9a9660385ec5ee1","Whale L0 5+ txs"
"0xf6d788861c8da286033879b9ed3cb1b6d7815c50","Whale L0 5+ txs"
"0xcae85f9dcb11861e21f391a4568d2a2951653a2a","Whale L0 5+ txs"
"0xb87004a21b6bb529c17f874ee095f0c3344f0a9d","Whale L0 5+ txs"
"0x0b4ee9840b33f0d1dc3cdd944cecc8984078db35","Whale L0 5+ txs"
"0x78b891e19819a475d8dc717d7bc78cd62aa1d449","Whale L0 5+ txs"
"0x69e5e93a380078ff7f3dcd18ee0e0d02f2d090d3","Whale L0 5+ txs"
"0x67cd8ba60bddac75ccbac921c947c77755e89840","Whale L0 5+ txs"
"0xd37e45251984d26d013dd4d3ac7e608e401d7d72","Whale L0 5+ txs"
"0xaa7cb8971c757a2bb4666718fc4a74f47c22f2ff","Whale L0 5+ txs"
"0x504d9a1472dda4dbf12197c3bea1cc6e16cfdd52","Whale L0 5+ txs"
"0xba6bb05e7a1eef8b78b3b45210ae71b596005a3a","Whale L0 5+ txs"
"0x50be74049d7687b84025ccd0583348a7791042b1","Whale L0 5+ txs"
"0x176425db04a3909be5740e63bc794a023ddfe5a8","Whale L0 5+ txs"
"0x5ec3d1b7b6cb211272b3eb73a67e096ec1c71ba2","Whale L0 5+ txs"
"0xebdec545e97aee8fbea2cd37e68a0a2d9230939c","Whale L0 5+ txs"
"0xe8a2d82b96e49a973c3a12d5a88873b04b80b7a0","Whale L0 5+ txs"
"0x05e7fab26b81b221327c89e0f2c6c55291111385","Whale L0 5+ txs"
"0xbbfbbb36078408119b8496201cb47935d0ee3a66","Whale L0 5+ txs"
"0x4105bcb685d10228f7e9986843634416bb27aacc","Whale L0 5+ txs"
"0xc9aa135f273f335e6789b42ce3777dcfe46065d6","Whale L0 5+ txs"
"0xa9c636d6937e3ba79e1c56b3b908d9a7c7565330","Whale L0 5+ txs"
"0xa31eebddd841c67fdb5680fcfb64072735ff70a8","Whale L0 5+ txs"
"0xfad1c85ea68833a204d987db39e6dd860db712c1","Whale L0 5+ txs"
"0xbfc4ded219092f8f5831c1eb1885ef7f95ee611b","Whale L0 5+ txs"
"0x576c2d1cf43f311db731cdbdd7edc2a1f20b8935","Whale L0 5+ txs"
"0x159aaa902b71c6cf26e91054168fc6cbeeb0319a","Whale L0 5+ txs"
"0x7a6bdeb06df8cbb5c54287d804477d965cdf5b4a","Whale L0 5+ txs"
"0x1c0c8461888073a63c8b0007c7ddfd935e03d35b","Whale L0 5+ txs"
"0x71159bdd5926442bebbcc6738f15b27a6b181ef1","Whale L0 5+ txs"
"0x215cbb917b6c76b8950deaa7b5276217c001090f","Whale L0 5+ txs"
"0xe292af91e4bd66f8338baf014198c2149ea49626","Whale L0 5+ txs"
"0x937b0a5d0b9feed0e87801784009d0137d977f5e","Whale L0 5+ txs"
"0x51481aa5cb1c00c1b3553f7784d29d2b49ee8e6c","Whale L0 5+ txs"
"0x12e2adb0059e537af1b322adccee8ca564cc0698","Whale L0 5+ txs"
"0x6c34556bb9a4efde26d3e702f9b48fd30205360b","Whale L0 5+ txs"
"0x15c45995b10d281e43708c1193b8044f29d852cd","Whale L0 5+ txs"
"0x2b05e798ffd2e8c5b224b2f9ec11837951beb6ae","Whale L0 5+ txs"
"0x131b99ef2558bfadc64034f06f7db5dc15a4fe88","Whale L0 5+ txs"
"0xc967c74c82d702c5410873bb8b7dec681f958153","Whale L0 5+ txs"
"0xdfef36c055f933a668d063c1bb0af9e739f84ff2","Whale L0 5+ txs"
"0xb3a899db79aca38b822b8ad0bfb3eeb52d049d95","Whale L0 5+ txs"
"0x0d0a205d7636a61c4e60fbcb018f21e2c3a966b4","Whale L0 5+ txs"
"0x9be64302b0fd0760c46d35d419493de207673578","Whale L0 5+ txs"
"0xfb0d2d62063869de97bf6adb48afe455c35212e7","Whale L0 5+ txs"
"0xf94d5254c1aa2e99835161a8b3abbefd9899a209","Whale L0 5+ txs"
"0xa487bdd75895893de2d34aaa7e85c6cf34e15f97","Whale L0 5+ txs"
"0x83d73c91ad088d5e71e12fb057b1ceac2d21cd52","Whale L0 5+ txs"
"0xcf8817dd57c33982df9ed8e7b2e2e91b012dd47b","Whale L0 5+ txs"
"0x5589f49b2a3bf34d78992af4daaeb2c63562f74d","Whale L0 5+ txs"
"0x3214242f1839ac343807ac7127000d4f5478bf10","Whale L0 5+ txs"
"0xd94af3cca250ec56d8220de4e2f1e79c2011066c","Whale L0 5+ txs"
"0x9545b92eadcf601e6eb1e88ae521f51895ce67d0","Whale L0 5+ txs"
"0x7b148c1bfc73cb7234764bc4aad6e069e8e121c7","Whale L0 5+ txs"
"0xde637e1fa3d96cfe36c418dde3a2566936f0a78b","Whale L0 5+ txs"
"0xfec82c254920885b8902a1c6c49cb61aafa43bad","Whale L0 5+ txs"
"0x343e50aa5f3aee9d0c2fdca8bbff0b98475da72d","Whale L0 5+ txs"
"0x4b63463e086ca6a88cae7574c061ddcb245170b3","Whale L0 5+ txs"
"0xfb9c065a59239f0b91f112dab22bb2810a238d7e","Whale L0 5+ txs"
"0x2966b4aea87b188c03ddc96869f83125b8ac88d6","Whale L0 5+ txs"
"0x09a3a5b899d9be27cdc8445895f32ebe16984450","Whale L0 5+ txs"
"0x07d1470c34b29cd34688262129e9b47185e7cf0f","Whale L0 5+ txs"
"0x66aba318dcc63d2b8f4c87e5884c91df03107cdd","Whale L0 5+ txs"
"0xf4ee967971ce8cda186ac7a51109ab4af4516c8a","Whale L0 5+ txs"
"0x5300224c25296f924335528e3e91bf6ecb636bd9","Whale L0 5+ txs"
"0x3c122f95ee7c2ce9856aa80c5f9617b82b4fdcec","Whale L0 5+ txs"
"0xab8537b6fa3db29fd5aceecda39300f67cc8379c","Whale L0 5+ txs"
"0x9bce9f287684d25ce84c39c5337a7ab38df763fe","Whale L0 5+ txs"
"0x1d6df6438babe6e7b7f585e461a24e6c289dd64c","Whale L0 5+ txs"
"0xb53011837f849f54278c9bcf75f8e4d43ac9eafa","Whale L0 5+ txs"
"0xd9a0580bd50db0dd18654457f7e0e2c74bf5a15d","Whale L0 5+ txs"
"0x1e90e71d05503f246ceceae572bd949381c28470","Whale L0 5+ txs"
"0x4d20d85e1fab4aace4ee9e8c603c137b42e436f6","Whale L0 5+ txs"
"0x9b03c9f91bd2440a50729d2d80412bb905017dc3","Whale L0 5+ txs"
"0x69b17a2f4405e21df0ac291ac4ab05496fd85693","Whale L0 5+ txs"
"0x908dc566dc1d2bba533c7a051f8f9f456741ebb4","Whale L0 5+ txs"
"0x88f0d38bb3c521644cdfd54924a2f1fc85139902","Whale L0 5+ txs"
"0x4b9434f84bc448b3e593116e6826edf2737c146a","Whale L0 5+ txs"
"0x73ceeda2ba1e72d9ac88646277483aea531a3032","Whale L0 5+ txs"
"0xb149e0b676e993241e34c7c2acfc1dcfed41040d","Whale L0 5+ txs"
"0xbfb390c799b5ac7f9793fdae398c829dbfad1ff2","Whale L0 5+ txs"
"0x43ecc987d15603ca3d342da4915a6fcf44e8fdb6","Whale L0 5+ txs"
"0x65352a4efb6d1c16c6cc50f11b07e3a626ead470","Whale L0 5+ txs"
"0x93b9d94eb35c1c8bb8e2a101bd2a0b9114588d56","Whale L0 5+ txs"
"0xa8c615b38e3eef006397f6099de72365f568ba13","Whale L0 5+ txs"
"0x10ff7791e1479a14e0caf83fa5fe129ee09edadb","Whale L0 5+ txs"
"0x7ff7cbdfade54563eeda8ec0f5f2e69efc6195d8","Whale L0 5+ txs"
"0xb95c3ebeb968cdf1f5e4a3904e75cdd3711ba3b0","Whale L0 5+ txs"
"0xddc67e4fad234a94d78b1bdc6184ddf62a727615","Whale L0 5+ txs"
"0x83d6f4ddf70825d5274a6b2e2736369ead0ae03b","Whale L0 5+ txs"
"0x77919459771bd3bdaca3df4ef7794ff7fbc44eed","Whale L0 5+ txs"
"0xba354c7e8f265ca5e3d6f2d05194c552b61d53e9","Whale L0 5+ txs"
"0xed64446c680c66c92c837c650171f8cb418bc2e1","Whale L0 5+ txs"
"0xe5f0931b5a9dc7d182bc8d37b5e8278f26ca9926","Whale L0 5+ txs"
"0x7c50004f928a6ab75a795d9265dd552d9aecbb11","Whale L0 5+ txs"
"0x782e826ecdc00aa4b5a989042280c67d1c17000f","Whale L0 5+ txs"
"0xa7c5e46d02e0237e9225dd432adb0b5b6ea7697e","Whale L0 5+ txs"
"0x9d45e2a0a6523a7fa445eae8fa19e478f46d0532","Whale L0 5+ txs"
"0x74ec71ce7b8ba33902d138f19e302e7f95e2ea2c","Whale L0 5+ txs"
"0xb7b2df6665ad0afe7c6345a08911b457d3d91cbd","Whale L0 5+ txs"
"0xfd2ba92386126702db4f7c33594cee2fd568a45a","Whale L0 5+ txs"
"0x705b4b845357eb0b7d37d793c7cdfb7cf249b6fa","Whale L0 5+ txs"
"0x88e5a54ee446003e303fa4194c17b6e5b5ce5752","Whale L0 5+ txs"
"0x722fc9292d50c274496c00541c555be54f27a24a","Whale L0 5+ txs"
"0x82e6f971606f3c7c95682c48e48e00022fc31292","Whale L0 5+ txs"
"0xd7ac990dc835efcb046a0a628f2a9840335a877e","Whale L0 5+ txs"
"0x515de065b8ede7ab0f5668dec88c32eee24eea40","Whale L0 5+ txs"
"0xbd0f0d41ed12e7991700091c55ae628e3c96e2ad","Whale L0 5+ txs"
"0x4c57b60745b1736bb223e749af5f50b0f9d1a1d4","Whale L0 5+ txs"
"0x69746b02db2bf64b59f239851cf4293bd2d359f8","Whale L0 5+ txs"
"0xf5f7ca5cf89ddc134ad6bf3b5a53999786e2dd4b","Whale L0 5+ txs"
"0xb1a5a289ac0e899807cb6160dfe6832f5942f3d5","Whale L0 5+ txs"
"0x7704c6416ab460c4fb5861c221073278a35c417f","Whale L0 5+ txs"
"0x03117b239ac36886199410781c0858675945183f","Whale L0 5+ txs"
"0xa002e28393a495f64b40628bcc6a490001db0290","Whale L0 5+ txs"
"0x80ce8cf0a410bc726749683e07269ab4e03daca3","Whale L0 5+ txs"
"0xbea715f59770f0ed5fe930ca9c8fa6de58061c44","Whale L0 5+ txs"
"0xe0fb2dec7f0b2b25f67e85a8c9f250f0876f868e","Whale L0 5+ txs"
"0xa6973afd50c6d62bda1229e1d34a65a26c965428","Whale L0 5+ txs"
"0xe6f2067555bee9bd20f0001b990dc22dbb42bc59","Whale L0 5+ txs"
"0x26950a0ca1fdc32a2974b66d784efb26ff5fb901","Whale L0 5+ txs"
"0xbb56b37d77bbcf6bb7d1a682333052f592c27b64","Whale L0 5+ txs"
"0xc28c18ab527239d29fe2457a87d9fbbc6c8ea2d9","Whale L0 5+ txs"
"0x86bdc7a371a1dfa4f2f6b49fc02f464263bdd99d","Whale L0 5+ txs"
"0x87622f570c557c202956ec0e73857201bceda57b","Whale L0 5+ txs"
"0x7cbeba575fe88dd1375a4894ca41bf270c3f141e","Whale L0 5+ txs"
"0xe4e4c60bd512065ce1f883793646b5bdc63bbcc7","Whale L0 5+ txs"
"0x90b97aea79cbe5c0c624e9a07c713b50c054be2b","Whale L0 5+ txs"
"0x1d1f1d125fd9adfca4df8b8c35fef21810bcc76c","Whale L0 5+ txs"
"0x7cc217c8b37ddb96d073d9ff6c0c1924ee2aa4e0","Whale L0 5+ txs"
"0xbbed6867310a695b9a6b0996da3d6d07bf5aaaa2","Whale L0 5+ txs"
"0xdc4af4b5a9d494ef8706abb7358b33f5d21b532b","Whale L0 5+ txs"
"0x9e9a2195056f7ec4eaaf207c003d6cb9e9c3fd8c","Whale L0 5+ txs"
"0xc7e1b59d45c2d0b3e8cbe8c69a62de3c3306caa1","Whale L0 5+ txs"
"0xaed644d8b3551c7b26eafbd166cdd645048c9650","Whale L0 5+ txs"
"0xd54979a6675de90057c055c6297f9c7b9f868bbe","Whale L0 5+ txs"
"0x21d2e414ccc238034f3684e9f5ccb32b606e264e","Whale L0 5+ txs"
"0x0ddb4692846401f2a5951ea7bff60f267ecdd456","Whale L0 5+ txs"
"0x7fdbfd049146e69ed3aade696b0605de8befc435","Whale L0 5+ txs"
"0xb81238b38396664b00b5da1ae13d7a17ff54a09f","Whale L0 5+ txs"
"0x9b7a3c8eb6c796d06dad827565764cd793160efd","Whale L0 5+ txs"
"0xc708224cab9f3c65e7b51a9b07436f9ac79c3687","Whale L0 5+ txs"
"0x080725f42b611e15a58097590d29f63b65e87805","Whale L0 5+ txs"
"0xc8a97b31c59678c87a2d24bf98c70ad0127ca947","Whale L0 5+ txs"
"0x41883acfd4920104a962f6f139acc11bd5adf9c7","Whale L0 5+ txs"
"0xc756f8dd3c39daffbaa8b8a81ff5659b7f7fd748","Whale L0 5+ txs"
"0xd8191177c9628f642d50be2349c8e70660a253dd","Whale L0 5+ txs"
"0x890d4afe6c854d1d8a192e342c075a65d2e603d6","Whale L0 5+ txs"
"0xe4c3afec1a9e66910c5df85010b69f1c2cb1dbca","Whale L0 5+ txs"
"0x315a71384e2e274015fc63ee3bb153687e9f27b5","Whale L0 5+ txs"
"0x72016f050794e9623c5d1d824f4d419855db005a","Whale L0 5+ txs"
"0xb01c6a5c588a3e55386c53641c7abf4b98fca493","Whale L0 5+ txs"
"0xc1b03e63e86bd16364018159aa08506cfa3673ef","Whale L0 5+ txs"
